foodnames,imgs,lat,lon,my_picture
"볶음짜장 2인 (황금성) / 10,000원",https://mblogthumb-phinf.pstatic.net/MjAxODAzMjdfMjEw/MDAxNTIyMTA4MDQ5MTY0.dywtFICTJU4tDDqSZGU2grUz3P4CFvWTXc-fIG_S1rMg.1VkOIhhNggtk2ccrULFKWjA4RljohJP25HBRL7qypkQg.JPEG.momo-66/20180326_192905.jpg?type=w800,35.8920088,128.6154324,FALSE
"짬뽕 (황금성) / 4,000원",https://mblogthumb-phinf.pstatic.net/MjAxODAzMjdfMjE3/MDAxNTIyMTA4MDQ2NTM2.5Wpgf4mjc-ukSDo2AG3cl6bcQ7Op-3gMkaiqik1_xlkg.zC3G4Flq803zp1q7FIyRdLW9Z6owUOWqXA4XdCO3PCYg.JPEG.momo-66/20180326_192832.jpg?type=w800,35.8920088,128.6154324,FALSE
"깐풍육 미니 (황금성) / 9,000원",https://mblogthumb-phinf.pstatic.net/MjAxODAzMjdfMTk2/MDAxNTIyMTA4MDUxNDE3.9mODDLHvkvMSV9ZqagTxFMB8cE5KEsWRy6Okp-z6Seog.MysxujgWI5ir2EU3v4pvdJeY6v9N5MZXuGNHeQ-ZkVog.JPEG.momo-66/20180326_193124.jpg?type=w800,35.8920088,128.6154324,FALSE
"마약찜닭(소) (나린찜닭) / 13,000원",https://mblogthumb-phinf.pstatic.net/20160127_234/flyr1s2_1453882460913OYSbn_JPEG/KakaoTalk_20160127_152646229.jpg?type=w800,35.8918829,128.6077642,FALSE
"고추장불고기 2인 (선희네밥상) / 10,000원",https://mblogthumb-phinf.pstatic.net/20140314_189/knu_math_1394732846190HEbYM_JPEG/DSC08657.jpg?type=w800,35.8920599,128.6153254,FALSE
"불고기백반 (찬누리식당) / 5,500원",https://mblogthumb-phinf.pstatic.net/MjAxODAzMjFfMTYx/MDAxNTIxNjIwMzQwNDUw.7kxpbUfubM6KdZniyUg_8RLtmXqt3BQRu7OgrtZRGDUg.wq_F_83qG0MvJ8e9tU_v8lrFb9GBXINuY0Fh9llpVhcg.JPEG.82gaboza/%25EC%25B0%25AC%25EB%2588%2584%25EB%25A6%25AC6.jpg?type=w800,35.8922699,128.6151343,FALSE
"해장국 (또바기감자탕) / 7,000원",https://t1.daumcdn.net/cfile/tistory/2155B2485427B0E017,35.895955,128.6134502,FALSE
"꼬탕+공기밥 (왕추찜닭) / 6,000원",https://mblogthumb-phinf.pstatic.net/MjAxOTA5MTBfNTQg/MDAxNTY4MTEwNTI1NTQ1.leNNmPIoDKMcI7bACiMhjKJN2VYOQiF-scStbikDJTgg.m-g9L5ihC7M7STj6-vJQnTRCV163KK1TZKGxl3dhwzgg.JPEG.lee603/20190118_124617.jpg?type=w800,35.8880607,128.603247,FALSE
"생연어 덮밥 (소를 품은 연어) / 9,000원",https://pbs.twimg.com/media/Duc6bM3UYAAePpo?format=jpg&name=large,35.8937354,128.6086069,FALSE
"텐고쿠라멘 (텐고쿠) / 7,000원",https://mblogthumb-phinf.pstatic.net/MjAxNjEwMjNfMjkx/MDAxNDc3MTQ4OTY0Njgw.btwKqq6J3tHANCbo5wYwfC9Jican1lpL223eoDiAPNYg.7QY4cEFE6SLokR0fwbbzSV-XMWJ5ikav25bRo2zSWNYg.JPEG.93631379/5E5077F0-A85F-4A8A-841C-84147D4BD417?type=w800,35.8942744,128.6098428,FALSE
"크림찜닭(반마리) (봉대박찜닭) / 19,000원",https://mblogthumb-phinf.pstatic.net/MjAxODEwMDVfMjEw/MDAxNTM4NzQwNTQxNTk2.c-rEDuK9fzncL-kt1oLRt4zo80mQjCMlaq_DvD-xrTkg.K1KYBiys6REugByQZwsXDws_-zD-4Wlbi3ryLuci5tgg.JPEG.wlduddl4782/1538740065184.jpg?type=w800,35.8945114,128.6100385,FALSE
"김치가츠나베 (도쿄엔) / 7,500원",https://mblogthumb-phinf.pstatic.net/MjAxODEwMDFfOSAg/MDAxNTM4MzcyNzIzOTM2.T2OykjKYioggtbZ_4ZgZbFLZDRTyXQ49eO2aPmL8NnIg.KMwJPetmfZGvn5swUZkbgSLTPWU9QtN0UTsZiklWW14g.JPEG.anyoue67/20181001_131357.jpg?type=w800,35.8939893,128.6098927,FALSE
"제육볶음 (찬누리식당) / 5,500원",https://mblogthumb-phinf.pstatic.net/MjAxODA5MDFfMjM5/MDAxNTM1Nzg1OTU3MDc0.3TnaoJ5Fyjh2BXaeyHaTy6-Ght__yogImZvpcjURhvEg.lOWBdB0_MsH_zhkXR9m-BRkp5P4NcH8vU84uYlFLlaUg.JPEG.pizza_bot/LRG_DSC00801.jpg?type=w800,35.8922699,128.6151343,FALSE
"오므라이스 (모이다식탁) / 6,000원",https://t1.daumcdn.net/cfile/tistory/99D5D63B5B8A727111,35.8847813,128.6136587,FALSE
"베이컨새우덮밥 (모이다식탁) / 6,000원",https://t1.daumcdn.net/cfile/tistory/2112E748582D7D7216,35.8847813,128.6136587,FALSE
